2025-09-05 22:03:54,357 - === GLAE, leaving subject 3 for test ===
2025-09-05 22:03:57,913 - =========================Subject 3, Anchor 0===========================
2025-09-05 22:04:02,039 - anchor [Subject 3, Anchor 0, Epoch 1/150] Train Loss=0.0057 Train Acc=0.2109 Test Acc=0.6035 Best Acc=0.6035
2025-09-05 22:04:02,089 - anchor [Subject 3, Anchor 0, Epoch 2/150] Train Loss=0.0054 Train Acc=0.2383 Test Acc=0.5059 Best Acc=0.6035
2025-09-05 22:04:02,164 - anchor [Subject 3, Anchor 0, Epoch 3/150] Train Loss=0.0051 Train Acc=0.2715 Test Acc=0.5059 Best Acc=0.6035
2025-09-05 22:04:02,217 - anchor [Subject 3, Anchor 0, Epoch 4/150] Train Loss=0.0050 Train Acc=0.3086 Test Acc=0.4121 Best Acc=0.6035
2025-09-05 22:04:02,315 - anchor [Subject 3, Anchor 0, Epoch 5/150] Train Loss=0.0049 Train Acc=0.3477 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,410 - anchor [Subject 3, Anchor 0, Epoch 6/150] Train Loss=0.0049 Train Acc=0.3594 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,499 - anchor [Subject 3, Anchor 0, Epoch 7/150] Train Loss=0.0049 Train Acc=0.3984 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,597 - anchor [Subject 3, Anchor 0, Epoch 8/150] Train Loss=0.0048 Train Acc=0.4160 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,698 - anchor [Subject 3, Anchor 0, Epoch 9/150] Train Loss=0.0047 Train Acc=0.4531 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,804 - anchor [Subject 3, Anchor 0, Epoch 10/150] Train Loss=0.0047 Train Acc=0.4492 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,901 - anchor [Subject 3, Anchor 0, Epoch 11/150] Train Loss=0.0047 Train Acc=0.4941 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:02,994 - anchor [Subject 3, Anchor 0, Epoch 12/150] Train Loss=0.0047 Train Acc=0.5195 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,077 - anchor [Subject 3, Anchor 0, Epoch 13/150] Train Loss=0.0045 Train Acc=0.5684 Test Acc=0.2988 Best Acc=0.6035
2025-09-05 22:04:03,129 - anchor [Subject 3, Anchor 0, Epoch 14/150] Train Loss=0.0045 Train Acc=0.5977 Test Acc=0.3242 Best Acc=0.6035
2025-09-05 22:04:03,180 - anchor [Subject 3, Anchor 0, Epoch 15/150] Train Loss=0.0045 Train Acc=0.6055 Test Acc=0.3750 Best Acc=0.6035
2025-09-05 22:04:03,250 - anchor [Subject 3, Anchor 0, Epoch 16/150] Train Loss=0.0045 Train Acc=0.5996 Test Acc=0.3691 Best Acc=0.6035
2025-09-05 22:04:03,313 - anchor [Subject 3, Anchor 0, Epoch 17/150] Train Loss=0.0044 Train Acc=0.6309 Test Acc=0.3594 Best Acc=0.6035
2025-09-05 22:04:03,383 - anchor [Subject 3, Anchor 0, Epoch 18/150] Train Loss=0.0044 Train Acc=0.6387 Test Acc=0.3301 Best Acc=0.6035
2025-09-05 22:04:03,452 - anchor [Subject 3, Anchor 0, Epoch 19/150] Train Loss=0.0043 Train Acc=0.6367 Test Acc=0.2969 Best Acc=0.6035
2025-09-05 22:04:03,520 - anchor [Subject 3, Anchor 0, Epoch 20/150] Train Loss=0.0043 Train Acc=0.6367 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,573 - anchor [Subject 3, Anchor 0, Epoch 21/150] Train Loss=0.0042 Train Acc=0.6387 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,657 - anchor [Subject 3, Anchor 0, Epoch 22/150] Train Loss=0.0042 Train Acc=0.6250 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,745 - anchor [Subject 3, Anchor 0, Epoch 23/150] Train Loss=0.0042 Train Acc=0.6641 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,852 - anchor [Subject 3, Anchor 0, Epoch 24/150] Train Loss=0.0041 Train Acc=0.6777 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:03,963 - anchor [Subject 3, Anchor 0, Epoch 25/150] Train Loss=0.0041 Train Acc=0.6738 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,107 - anchor [Subject 3, Anchor 0, Epoch 26/150] Train Loss=0.0040 Train Acc=0.6797 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,226 - anchor [Subject 3, Anchor 0, Epoch 27/150] Train Loss=0.0039 Train Acc=0.6953 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,326 - anchor [Subject 3, Anchor 0, Epoch 28/150] Train Loss=0.0039 Train Acc=0.6719 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,434 - anchor [Subject 3, Anchor 0, Epoch 29/150] Train Loss=0.0038 Train Acc=0.6914 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,546 - anchor [Subject 3, Anchor 0, Epoch 30/150] Train Loss=0.0038 Train Acc=0.7129 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,681 - anchor [Subject 3, Anchor 0, Epoch 31/150] Train Loss=0.0037 Train Acc=0.7031 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,845 - anchor [Subject 3, Anchor 0, Epoch 32/150] Train Loss=0.0037 Train Acc=0.7344 Test Acc=0.2891 Best Acc=0.6035
2025-09-05 22:04:04,985 - anchor [Subject 3, Anchor 0, Epoch 33/150] Train Loss=0.0037 Train Acc=0.6836 Test Acc=0.2891 Best Acc=0.6035
