2025-09-05 22:03:55,237 - === GLAE, leaving subject 14 for test ===
2025-09-05 22:03:59,799 - =========================Subject 14, Anchor 0===========================
2025-09-05 22:04:05,244 - anchor [Subject 14, Anchor 0, Epoch 1/150] Train Loss=0.0037 Train Acc=0.6738 Test Acc=0.7754 Best Acc=0.7754
2025-09-05 22:04:05,405 - anchor [Subject 14, Anchor 0, Epoch 2/150] Train Loss=0.0036 Train Acc=0.6602 Test Acc=0.7734 Best Acc=0.7754
2025-09-05 22:04:05,563 - anchor [Subject 14, Anchor 0, Epoch 3/150] Train Loss=0.0033 Train Acc=0.6426 Test Acc=0.7695 Best Acc=0.7754
2025-09-05 22:04:05,711 - anchor [Subject 14, Anchor 0, Epoch 4/150] Train Loss=0.0028 Train Acc=0.6797 Test Acc=0.7637 Best Acc=0.7754
2025-09-05 22:04:05,871 - anchor [Subject 14, Anchor 0, Epoch 5/150] Train Loss=0.0025 Train Acc=0.6934 Test Acc=0.6738 Best Acc=0.7754
2025-09-05 22:04:06,035 - anchor [Subject 14, Anchor 0, Epoch 6/150] Train Loss=0.0022 Train Acc=0.7344 Test Acc=0.6621 Best Acc=0.7754
2025-09-05 22:04:06,194 - anchor [Subject 14, Anchor 0, Epoch 7/150] Train Loss=0.0020 Train Acc=0.7715 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:06,339 - anchor [Subject 14, Anchor 0, Epoch 8/150] Train Loss=0.0019 Train Acc=0.8008 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:06,507 - anchor [Subject 14, Anchor 0, Epoch 9/150] Train Loss=0.0016 Train Acc=0.8281 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:06,655 - anchor [Subject 14, Anchor 0, Epoch 10/150] Train Loss=0.0015 Train Acc=0.8281 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:06,812 - anchor [Subject 14, Anchor 0, Epoch 11/150] Train Loss=0.0015 Train Acc=0.8359 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:06,985 - anchor [Subject 14, Anchor 0, Epoch 12/150] Train Loss=0.0014 Train Acc=0.8594 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:07,116 - anchor [Subject 14, Anchor 0, Epoch 13/150] Train Loss=0.0013 Train Acc=0.8535 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:07,301 - anchor [Subject 14, Anchor 0, Epoch 14/150] Train Loss=0.0013 Train Acc=0.8672 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:07,438 - anchor [Subject 14, Anchor 0, Epoch 15/150] Train Loss=0.0012 Train Acc=0.9004 Test Acc=0.6621 Best Acc=0.7754
2025-09-05 22:04:07,618 - anchor [Subject 14, Anchor 0, Epoch 16/150] Train Loss=0.0011 Train Acc=0.9043 Test Acc=0.6660 Best Acc=0.7754
2025-09-05 22:04:07,791 - anchor [Subject 14, Anchor 0, Epoch 17/150] Train Loss=0.0011 Train Acc=0.8945 Test Acc=0.6602 Best Acc=0.7754
2025-09-05 22:04:07,962 - anchor [Subject 14, Anchor 0, Epoch 18/150] Train Loss=0.0010 Train Acc=0.9160 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,142 - anchor [Subject 14, Anchor 0, Epoch 19/150] Train Loss=0.0010 Train Acc=0.9238 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,319 - anchor [Subject 14, Anchor 0, Epoch 20/150] Train Loss=0.0009 Train Acc=0.9336 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,471 - anchor [Subject 14, Anchor 0, Epoch 21/150] Train Loss=0.0010 Train Acc=0.9238 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,614 - anchor [Subject 14, Anchor 0, Epoch 22/150] Train Loss=0.0009 Train Acc=0.9336 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,769 - anchor [Subject 14, Anchor 0, Epoch 23/150] Train Loss=0.0008 Train Acc=0.9551 Test Acc=0.6523 Best Acc=0.7754
2025-09-05 22:04:08,919 - anchor [Subject 14, Anchor 0, Epoch 24/150] Train Loss=0.0008 Train Acc=0.9492 Test Acc=0.6641 Best Acc=0.7754
2025-09-05 22:04:09,074 - anchor [Subject 14, Anchor 0, Epoch 25/150] Train Loss=0.0007 Train Acc=0.9629 Test Acc=0.6660 Best Acc=0.7754
2025-09-05 22:04:09,244 - anchor [Subject 14, Anchor 0, Epoch 26/150] Train Loss=0.0007 Train Acc=0.9551 Test Acc=0.6680 Best Acc=0.7754
2025-09-05 22:04:09,403 - anchor [Subject 14, Anchor 0, Epoch 27/150] Train Loss=0.0007 Train Acc=0.9551 Test Acc=0.6680 Best Acc=0.7754
2025-09-05 22:04:09,553 - anchor [Subject 14, Anchor 0, Epoch 28/150] Train Loss=0.0007 Train Acc=0.9609 Test Acc=0.6660 Best Acc=0.7754
2025-09-05 22:04:09,706 - anchor [Subject 14, Anchor 0, Epoch 29/150] Train Loss=0.0007 Train Acc=0.9609 Test Acc=0.6699 Best Acc=0.7754
2025-09-05 22:04:09,847 - anchor [Subject 14, Anchor 0, Epoch 30/150] Train Loss=0.0006 Train Acc=0.9648 Test Acc=0.6719 Best Acc=0.7754
2025-09-05 22:04:09,987 - anchor [Subject 14, Anchor 0, Epoch 31/150] Train Loss=0.0006 Train Acc=0.9629 Test Acc=0.6719 Best Acc=0.7754
2025-09-05 22:04:10,131 - anchor [Subject 14, Anchor 0, Epoch 32/150] Train Loss=0.0006 Train Acc=0.9668 Test Acc=0.6621 Best Acc=0.7754
2025-09-05 22:04:10,265 - anchor [Subject 14, Anchor 0, Epoch 33/150] Train Loss=0.0005 Train Acc=0.9766 Test Acc=0.6621 Best Acc=0.7754
2025-09-05 22:04:10,430 - anchor [Subject 14, Anchor 0, Epoch 34/150] Train Loss=0.0006 Train Acc=0.9570 Test Acc=0.6641 Best Acc=0.7754
2025-09-05 22:04:10,564 - anchor [Subject 14, Anchor 0, Epoch 35/150] Train Loss=0.0005 Train Acc=0.9570 Test Acc=0.6641 Best Acc=0.7754
2025-09-05 22:04:10,716 - anchor [Subject 14, Anchor 0, Epoch 36/150] Train Loss=0.0005 Train Acc=0.9785 Test Acc=0.6660 Best Acc=0.7754
2025-09-05 22:04:10,879 - anchor [Subject 14, Anchor 0, Epoch 37/150] Train Loss=0.0004 Train Acc=0.9688 Test Acc=0.6660 Best Acc=0.7754
2025-09-05 22:04:11,029 - anchor [Subject 14, Anchor 0, Epoch 38/150] Train Loss=0.0005 Train Acc=0.9707 Test Acc=0.6660 Best Acc=0.7754
