2025-09-05 22:03:54,794 - === GLAE, leaving subject 10 for test ===
2025-09-05 22:03:59,086 - =========================Subject 10, Anchor 0===========================
2025-09-05 22:04:04,289 - anchor [Subject 10, Anchor 0, Epoch 1/150] Train Loss=0.0032 Train Acc=0.7324 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,364 - anchor [Subject 10, Anchor 0, Epoch 2/150] Train Loss=0.0029 Train Acc=0.7754 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,429 - anchor [Subject 10, Anchor 0, Epoch 3/150] Train Loss=0.0028 Train Acc=0.7598 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,501 - anchor [Subject 10, Anchor 0, Epoch 4/150] Train Loss=0.0027 Train Acc=0.7637 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,577 - anchor [Subject 10, Anchor 0, Epoch 5/150] Train Loss=0.0026 Train Acc=0.7793 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,645 - anchor [Subject 10, Anchor 0, Epoch 6/150] Train Loss=0.0025 Train Acc=0.7754 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,722 - anchor [Subject 10, Anchor 0, Epoch 7/150] Train Loss=0.0023 Train Acc=0.7871 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,810 - anchor [Subject 10, Anchor 0, Epoch 8/150] Train Loss=0.0022 Train Acc=0.7910 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,902 - anchor [Subject 10, Anchor 0, Epoch 9/150] Train Loss=0.0021 Train Acc=0.8164 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:04,993 - anchor [Subject 10, Anchor 0, Epoch 10/150] Train Loss=0.0020 Train Acc=0.8281 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,086 - anchor [Subject 10, Anchor 0, Epoch 11/150] Train Loss=0.0018 Train Acc=0.8496 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,202 - anchor [Subject 10, Anchor 0, Epoch 12/150] Train Loss=0.0018 Train Acc=0.8613 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,304 - anchor [Subject 10, Anchor 0, Epoch 13/150] Train Loss=0.0017 Train Acc=0.8633 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,395 - anchor [Subject 10, Anchor 0, Epoch 14/150] Train Loss=0.0017 Train Acc=0.8672 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,499 - anchor [Subject 10, Anchor 0, Epoch 15/150] Train Loss=0.0016 Train Acc=0.8945 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,598 - anchor [Subject 10, Anchor 0, Epoch 16/150] Train Loss=0.0016 Train Acc=0.8848 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,700 - anchor [Subject 10, Anchor 0, Epoch 17/150] Train Loss=0.0015 Train Acc=0.9043 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,795 - anchor [Subject 10, Anchor 0, Epoch 18/150] Train Loss=0.0015 Train Acc=0.8926 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:05,911 - anchor [Subject 10, Anchor 0, Epoch 19/150] Train Loss=0.0014 Train Acc=0.9043 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,044 - anchor [Subject 10, Anchor 0, Epoch 20/150] Train Loss=0.0013 Train Acc=0.9141 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,163 - anchor [Subject 10, Anchor 0, Epoch 21/150] Train Loss=0.0013 Train Acc=0.9297 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,275 - anchor [Subject 10, Anchor 0, Epoch 22/150] Train Loss=0.0012 Train Acc=0.9238 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,391 - anchor [Subject 10, Anchor 0, Epoch 23/150] Train Loss=0.0012 Train Acc=0.9355 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,501 - anchor [Subject 10, Anchor 0, Epoch 24/150] Train Loss=0.0012 Train Acc=0.9277 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,608 - anchor [Subject 10, Anchor 0, Epoch 25/150] Train Loss=0.0010 Train Acc=0.9414 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,711 - anchor [Subject 10, Anchor 0, Epoch 26/150] Train Loss=0.0011 Train Acc=0.9258 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,822 - anchor [Subject 10, Anchor 0, Epoch 27/150] Train Loss=0.0010 Train Acc=0.9473 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:06,930 - anchor [Subject 10, Anchor 0, Epoch 28/150] Train Loss=0.0010 Train Acc=0.9355 Test Acc=0.7422 Best Acc=0.7422
2025-09-05 22:04:07,047 - anchor [Subject 10, Anchor 0, Epoch 29/150] Train Loss=0.0010 Train Acc=0.9297 Test Acc=0.7539 Best Acc=0.7539
2025-09-05 22:04:07,167 - anchor [Subject 10, Anchor 0, Epoch 30/150] Train Loss=0.0010 Train Acc=0.9395 Test Acc=0.7695 Best Acc=0.7695
2025-09-05 22:04:07,268 - anchor [Subject 10, Anchor 0, Epoch 31/150] Train Loss=0.0010 Train Acc=0.9395 Test Acc=0.7773 Best Acc=0.7773
2025-09-05 22:04:07,383 - anchor [Subject 10, Anchor 0, Epoch 32/150] Train Loss=0.0010 Train Acc=0.9238 Test Acc=0.7812 Best Acc=0.7812
2025-09-05 22:04:07,500 - anchor [Subject 10, Anchor 0, Epoch 33/150] Train Loss=0.0009 Train Acc=0.9434 Test Acc=0.7871 Best Acc=0.7871
2025-09-05 22:04:07,613 - anchor [Subject 10, Anchor 0, Epoch 34/150] Train Loss=0.0009 Train Acc=0.9434 Test Acc=0.7891 Best Acc=0.7891
2025-09-05 22:04:07,716 - anchor [Subject 10, Anchor 0, Epoch 35/150] Train Loss=0.0009 Train Acc=0.9355 Test Acc=0.7969 Best Acc=0.7969
2025-09-05 22:04:07,824 - anchor [Subject 10, Anchor 0, Epoch 36/150] Train Loss=0.0008 Train Acc=0.9531 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:07,930 - anchor [Subject 10, Anchor 0, Epoch 37/150] Train Loss=0.0008 Train Acc=0.9414 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,035 - anchor [Subject 10, Anchor 0, Epoch 38/150] Train Loss=0.0009 Train Acc=0.9375 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,140 - anchor [Subject 10, Anchor 0, Epoch 39/150] Train Loss=0.0008 Train Acc=0.9414 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,249 - anchor [Subject 10, Anchor 0, Epoch 40/150] Train Loss=0.0009 Train Acc=0.9316 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,363 - anchor [Subject 10, Anchor 0, Epoch 41/150] Train Loss=0.0008 Train Acc=0.9434 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,478 - anchor [Subject 10, Anchor 0, Epoch 42/150] Train Loss=0.0008 Train Acc=0.9492 Test Acc=0.8027 Best Acc=0.8027
2025-09-05 22:04:08,608 - anchor [Subject 10, Anchor 0, Epoch 43/150] Train Loss=0.0007 Train Acc=0.9551 Test Acc=0.8008 Best Acc=0.8027
2025-09-05 22:04:08,728 - anchor [Subject 10, Anchor 0, Epoch 44/150] Train Loss=0.0007 Train Acc=0.9473 Test Acc=0.8008 Best Acc=0.8027
2025-09-05 22:04:08,843 - anchor [Subject 10, Anchor 0, Epoch 45/150] Train Loss=0.0007 Train Acc=0.9512 Test Acc=0.7988 Best Acc=0.8027
2025-09-05 22:04:08,967 - anchor [Subject 10, Anchor 0, Epoch 46/150] Train Loss=0.0007 Train Acc=0.9570 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:09,085 - anchor [Subject 10, Anchor 0, Epoch 47/150] Train Loss=0.0007 Train Acc=0.9551 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:09,199 - anchor [Subject 10, Anchor 0, Epoch 48/150] Train Loss=0.0008 Train Acc=0.9395 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:09,329 - anchor [Subject 10, Anchor 0, Epoch 49/150] Train Loss=0.0007 Train Acc=0.9492 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:09,448 - anchor [Subject 10, Anchor 0, Epoch 50/150] Train Loss=0.0008 Train Acc=0.9336 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:09,557 - anchor [Subject 10, Anchor 0, Epoch 51/150] Train Loss=0.0007 Train Acc=0.9434 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:09,681 - anchor [Subject 10, Anchor 0, Epoch 52/150] Train Loss=0.0006 Train Acc=0.9570 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:09,769 - anchor [Subject 10, Anchor 0, Epoch 53/150] Train Loss=0.0006 Train Acc=0.9512 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:09,882 - anchor [Subject 10, Anchor 0, Epoch 54/150] Train Loss=0.0007 Train Acc=0.9629 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:09,999 - anchor [Subject 10, Anchor 0, Epoch 55/150] Train Loss=0.0007 Train Acc=0.9512 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,100 - anchor [Subject 10, Anchor 0, Epoch 56/150] Train Loss=0.0007 Train Acc=0.9512 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,213 - anchor [Subject 10, Anchor 0, Epoch 57/150] Train Loss=0.0007 Train Acc=0.9473 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,326 - anchor [Subject 10, Anchor 0, Epoch 58/150] Train Loss=0.0007 Train Acc=0.9492 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,425 - anchor [Subject 10, Anchor 0, Epoch 59/150] Train Loss=0.0007 Train Acc=0.9531 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,526 - anchor [Subject 10, Anchor 0, Epoch 60/150] Train Loss=0.0006 Train Acc=0.9551 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:10,641 - anchor [Subject 10, Anchor 0, Epoch 61/150] Train Loss=0.0006 Train Acc=0.9609 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:10,747 - anchor [Subject 10, Anchor 0, Epoch 62/150] Train Loss=0.0006 Train Acc=0.9531 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:10,868 - anchor [Subject 10, Anchor 0, Epoch 63/150] Train Loss=0.0005 Train Acc=0.9648 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:10,975 - anchor [Subject 10, Anchor 0, Epoch 64/150] Train Loss=0.0006 Train Acc=0.9512 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,085 - anchor [Subject 10, Anchor 0, Epoch 65/150] Train Loss=0.0006 Train Acc=0.9453 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,185 - anchor [Subject 10, Anchor 0, Epoch 66/150] Train Loss=0.0005 Train Acc=0.9668 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,285 - anchor [Subject 10, Anchor 0, Epoch 67/150] Train Loss=0.0006 Train Acc=0.9551 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,397 - anchor [Subject 10, Anchor 0, Epoch 68/150] Train Loss=0.0006 Train Acc=0.9590 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,503 - anchor [Subject 10, Anchor 0, Epoch 69/150] Train Loss=0.0005 Train Acc=0.9570 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,616 - anchor [Subject 10, Anchor 0, Epoch 70/150] Train Loss=0.0006 Train Acc=0.9512 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,718 - anchor [Subject 10, Anchor 0, Epoch 71/150] Train Loss=0.0004 Train Acc=0.9648 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,832 - anchor [Subject 10, Anchor 0, Epoch 72/150] Train Loss=0.0005 Train Acc=0.9551 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:11,931 - anchor [Subject 10, Anchor 0, Epoch 73/150] Train Loss=0.0005 Train Acc=0.9551 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:12,036 - anchor [Subject 10, Anchor 0, Epoch 74/150] Train Loss=0.0005 Train Acc=0.9668 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:12,134 - anchor [Subject 10, Anchor 0, Epoch 75/150] Train Loss=0.0004 Train Acc=0.9688 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:12,237 - anchor [Subject 10, Anchor 0, Epoch 76/150] Train Loss=0.0005 Train Acc=0.9668 Test Acc=0.7891 Best Acc=0.8027
2025-09-05 22:04:12,342 - anchor [Subject 10, Anchor 0, Epoch 77/150] Train Loss=0.0005 Train Acc=0.9629 Test Acc=0.7891 Best Acc=0.8027
2025-09-05 22:04:12,474 - anchor [Subject 10, Anchor 0, Epoch 78/150] Train Loss=0.0005 Train Acc=0.9688 Test Acc=0.7891 Best Acc=0.8027
2025-09-05 22:04:12,590 - anchor [Subject 10, Anchor 0, Epoch 79/150] Train Loss=0.0005 Train Acc=0.9648 Test Acc=0.7891 Best Acc=0.8027
2025-09-05 22:04:12,716 - anchor [Subject 10, Anchor 0, Epoch 80/150] Train Loss=0.0004 Train Acc=0.9688 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:12,827 - anchor [Subject 10, Anchor 0, Epoch 81/150] Train Loss=0.0005 Train Acc=0.9570 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:12,927 - anchor [Subject 10, Anchor 0, Epoch 82/150] Train Loss=0.0005 Train Acc=0.9473 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:13,058 - anchor [Subject 10, Anchor 0, Epoch 83/150] Train Loss=0.0004 Train Acc=0.9668 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:13,175 - anchor [Subject 10, Anchor 0, Epoch 84/150] Train Loss=0.0004 Train Acc=0.9688 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:13,287 - anchor [Subject 10, Anchor 0, Epoch 85/150] Train Loss=0.0005 Train Acc=0.9551 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:13,398 - anchor [Subject 10, Anchor 0, Epoch 86/150] Train Loss=0.0005 Train Acc=0.9492 Test Acc=0.7910 Best Acc=0.8027
2025-09-05 22:04:13,513 - anchor [Subject 10, Anchor 0, Epoch 87/150] Train Loss=0.0004 Train Acc=0.9688 Test Acc=0.7930 Best Acc=0.8027
2025-09-05 22:04:13,625 - anchor [Subject 10, Anchor 0, Epoch 88/150] Train Loss=0.0004 Train Acc=0.9629 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:13,745 - anchor [Subject 10, Anchor 0, Epoch 89/150] Train Loss=0.0004 Train Acc=0.9766 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:13,854 - anchor [Subject 10, Anchor 0, Epoch 90/150] Train Loss=0.0005 Train Acc=0.9551 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:13,962 - anchor [Subject 10, Anchor 0, Epoch 91/150] Train Loss=0.0004 Train Acc=0.9648 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:14,065 - anchor [Subject 10, Anchor 0, Epoch 92/150] Train Loss=0.0004 Train Acc=0.9629 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:14,174 - anchor [Subject 10, Anchor 0, Epoch 93/150] Train Loss=0.0004 Train Acc=0.9629 Test Acc=0.7988 Best Acc=0.8027
2025-09-05 22:04:14,291 - anchor [Subject 10, Anchor 0, Epoch 94/150] Train Loss=0.0004 Train Acc=0.9766 Test Acc=0.7988 Best Acc=0.8027
2025-09-05 22:04:14,424 - anchor [Subject 10, Anchor 0, Epoch 95/150] Train Loss=0.0004 Train Acc=0.9668 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:14,533 - anchor [Subject 10, Anchor 0, Epoch 96/150] Train Loss=0.0003 Train Acc=0.9766 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:14,649 - anchor [Subject 10, Anchor 0, Epoch 97/150] Train Loss=0.0004 Train Acc=0.9648 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:14,763 - anchor [Subject 10, Anchor 0, Epoch 98/150] Train Loss=0.0004 Train Acc=0.9727 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:14,865 - anchor [Subject 10, Anchor 0, Epoch 99/150] Train Loss=0.0005 Train Acc=0.9590 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:14,982 - anchor [Subject 10, Anchor 0, Epoch 100/150] Train Loss=0.0004 Train Acc=0.9648 Test Acc=0.7949 Best Acc=0.8027
2025-09-05 22:04:15,096 - anchor [Subject 10, Anchor 0, Epoch 101/150] Train Loss=0.0004 Train Acc=0.9648 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:15,207 - anchor [Subject 10, Anchor 0, Epoch 102/150] Train Loss=0.0004 Train Acc=0.9727 Test Acc=0.7969 Best Acc=0.8027
2025-09-05 22:04:15,304 - anchor [Subject 10, Anchor 0, Epoch 103/150] Train Loss=0.0003 Train Acc=0.9746 Test Acc=0.7988 Best Acc=0.8027
2025-09-05 22:04:15,421 - anchor [Subject 10, Anchor 0, Epoch 104/150] Train Loss=0.0004 Train Acc=0.9746 Test Acc=0.8008 Best Acc=0.8027
2025-09-05 22:04:15,551 - anchor [Subject 10, Anchor 0, Epoch 105/150] Train Loss=0.0003 Train Acc=0.9824 Test Acc=0.8008 Best Acc=0.8027
2025-09-05 22:04:15,654 - anchor [Subject 10, Anchor 0, Epoch 106/150] Train Loss=0.0003 Train Acc=0.9805 Test Acc=0.8027 Best Acc=0.8027
