2025-12-04 17:01:28,067 - === GLAE, leaving subject 6 for test ===
2025-12-04 17:09:01,719 - =========================Subject 6, Anchor 0===========================
2025-12-04 17:10:27,672 - anchor [Subject 6, Anchor 0, Epoch 1/150] Train Loss=0.0005 Train Acc=0.9465 Test Acc=0.8363 Best Acc=0.8363
2025-12-04 17:10:32,366 - anchor [Subject 6, Anchor 0, Epoch 2/150] Train Loss=0.0003 Train Acc=0.9520 Test Acc=0.8383 Best Acc=0.8383
2025-12-04 17:10:37,252 - anchor [Subject 6, Anchor 0, Epoch 3/150] Train Loss=0.0002 Train Acc=0.9707 Test Acc=0.8402 Best Acc=0.8402
2025-12-04 17:10:42,927 - anchor [Subject 6, Anchor 0, Epoch 4/150] Train Loss=0.0002 Train Acc=0.9688 Test Acc=0.8422 Best Acc=0.8422
2025-12-04 17:10:48,191 - anchor [Subject 6, Anchor 0, Epoch 5/150] Train Loss=0.0001 Train Acc=0.9734 Test Acc=0.8395 Best Acc=0.8422
2025-12-04 17:10:54,386 - anchor [Subject 6, Anchor 0, Epoch 6/150] Train Loss=0.0001 Train Acc=0.9812 Test Acc=0.8340 Best Acc=0.8422
2025-12-04 17:10:58,573 - anchor [Subject 6, Anchor 0, Epoch 7/150] Train Loss=0.0001 Train Acc=0.9871 Test Acc=0.8316 Best Acc=0.8422
2025-12-04 17:11:03,110 - anchor [Subject 6, Anchor 0, Epoch 8/150] Train Loss=0.0001 Train Acc=0.9898 Test Acc=0.8328 Best Acc=0.8422
2025-12-04 17:11:07,670 - anchor [Subject 6, Anchor 0, Epoch 9/150] Train Loss=0.0001 Train Acc=0.9914 Test Acc=0.8313 Best Acc=0.8422
2025-12-04 17:11:11,415 - anchor [Subject 6, Anchor 0, Epoch 10/150] Train Loss=0.0001 Train Acc=0.9914 Test Acc=0.8316 Best Acc=0.8422
2025-12-04 17:11:16,418 - anchor [Subject 6, Anchor 0, Epoch 11/150] Train Loss=0.0000 Train Acc=0.9930 Test Acc=0.8281 Best Acc=0.8422
2025-12-04 17:11:21,643 - anchor [Subject 6, Anchor 0, Epoch 12/150] Train Loss=0.0000 Train Acc=0.9949 Test Acc=0.8262 Best Acc=0.8422
2025-12-04 17:11:26,887 - anchor [Subject 6, Anchor 0, Epoch 13/150] Train Loss=0.0000 Train Acc=0.9965 Test Acc=0.8254 Best Acc=0.8422
2025-12-04 17:11:32,305 - anchor [Subject 6, Anchor 0, Epoch 14/150] Train Loss=0.0000 Train Acc=0.9949 Test Acc=0.8301 Best Acc=0.8422
2025-12-04 17:11:36,530 - anchor [Subject 6, Anchor 0, Epoch 15/150] Train Loss=0.0000 Train Acc=0.9945 Test Acc=0.8313 Best Acc=0.8422
2025-12-04 17:11:39,537 - anchor [Subject 6, Anchor 0, Epoch 16/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.8316 Best Acc=0.8422
2025-12-04 17:11:43,214 - anchor [Subject 6, Anchor 0, Epoch 17/150] Train Loss=0.0000 Train Acc=0.9984 Test Acc=0.8328 Best Acc=0.8422
2025-12-04 17:11:47,876 - anchor [Subject 6, Anchor 0, Epoch 18/150] Train Loss=0.0000 Train Acc=0.9961 Test Acc=0.8313 Best Acc=0.8422
2025-12-04 17:11:51,480 - anchor [Subject 6, Anchor 0, Epoch 19/150] Train Loss=0.0000 Train Acc=0.9969 Test Acc=0.8336 Best Acc=0.8422
2025-12-04 17:11:54,890 - anchor [Subject 6, Anchor 0, Epoch 20/150] Train Loss=0.0000 Train Acc=0.9973 Test Acc=0.8324 Best Acc=0.8422
2025-12-04 17:11:57,750 - anchor [Subject 6, Anchor 0, Epoch 21/150] Train Loss=0.0000 Train Acc=0.9953 Test Acc=0.8324 Best Acc=0.8422
2025-12-04 17:12:00,613 - anchor [Subject 6, Anchor 0, Epoch 22/150] Train Loss=0.0000 Train Acc=0.9973 Test Acc=0.8336 Best Acc=0.8422
2025-12-04 17:12:03,111 - anchor [Subject 6, Anchor 0, Epoch 23/150] Train Loss=0.0000 Train Acc=0.9973 Test Acc=0.8336 Best Acc=0.8422
2025-12-04 17:12:06,049 - anchor [Subject 6, Anchor 0, Epoch 24/150] Train Loss=0.0000 Train Acc=0.9992 Test Acc=0.8336 Best Acc=0.8422
2025-12-04 17:12:09,292 - anchor [Subject 6, Anchor 0, Epoch 25/150] Train Loss=0.0000 Train Acc=0.9977 Test Acc=0.8254 Best Acc=0.8422
2025-12-04 17:12:13,022 - anchor [Subject 6, Anchor 0, Epoch 26/150] Train Loss=0.0000 Train Acc=0.9977 Test Acc=0.8246 Best Acc=0.8422
2025-12-04 17:12:16,552 - anchor [Subject 6, Anchor 0, Epoch 27/150] Train Loss=0.0000 Train Acc=0.9957 Test Acc=0.8305 Best Acc=0.8422
2025-12-04 17:12:22,007 - anchor [Subject 6, Anchor 0, Epoch 28/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8328 Best Acc=0.8422
2025-12-04 17:12:31,190 - anchor [Subject 6, Anchor 0, Epoch 29/150] Train Loss=0.0000 Train Acc=0.9973 Test Acc=0.8445 Best Acc=0.8445
2025-12-04 17:12:43,941 - anchor [Subject 6, Anchor 0, Epoch 30/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8449 Best Acc=0.8449
2025-12-04 17:12:52,495 - anchor [Subject 6, Anchor 0, Epoch 31/150] Train Loss=0.0000 Train Acc=0.9984 Test Acc=0.8352 Best Acc=0.8449
2025-12-04 17:12:59,961 - anchor [Subject 6, Anchor 0, Epoch 32/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8293 Best Acc=0.8449
2025-12-04 17:13:07,039 - anchor [Subject 6, Anchor 0, Epoch 33/150] Train Loss=0.0000 Train Acc=0.9965 Test Acc=0.8313 Best Acc=0.8449
2025-12-04 17:13:13,534 - anchor [Subject 6, Anchor 0, Epoch 34/150] Train Loss=0.0000 Train Acc=0.9984 Test Acc=0.8348 Best Acc=0.8449
2025-12-04 17:13:21,368 - anchor [Subject 6, Anchor 0, Epoch 35/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8414 Best Acc=0.8449
2025-12-04 17:13:26,848 - anchor [Subject 6, Anchor 0, Epoch 36/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8461 Best Acc=0.8461
2025-12-04 17:13:42,356 - anchor [Subject 6, Anchor 0, Epoch 37/150] Train Loss=0.0000 Train Acc=0.9969 Test Acc=0.8379 Best Acc=0.8461
2025-12-04 17:13:51,641 - anchor [Subject 6, Anchor 0, Epoch 38/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.8391 Best Acc=0.8461
2025-12-04 17:13:58,040 - anchor [Subject 6, Anchor 0, Epoch 39/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.8363 Best Acc=0.8461
2025-12-04 17:14:03,456 - anchor [Subject 6, Anchor 0, Epoch 40/150] Train Loss=0.0000 Train Acc=0.9984 Test Acc=0.8375 Best Acc=0.8461
2025-12-04 17:14:08,447 - anchor [Subject 6, Anchor 0, Epoch 41/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8484 Best Acc=0.8484
2025-12-04 17:14:15,049 - anchor [Subject 6, Anchor 0, Epoch 42/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8527 Best Acc=0.8527
2025-12-04 17:14:24,365 - anchor [Subject 6, Anchor 0, Epoch 43/150] Train Loss=0.0000 Train Acc=0.9992 Test Acc=0.8527 Best Acc=0.8527
2025-12-04 17:14:28,355 - anchor [Subject 6, Anchor 0, Epoch 44/150] Train Loss=0.0000 Train Acc=0.9984 Test Acc=0.8406 Best Acc=0.8527
2025-12-04 17:14:34,167 - anchor [Subject 6, Anchor 0, Epoch 45/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8422 Best Acc=0.8527
2025-12-04 17:14:40,788 - anchor [Subject 6, Anchor 0, Epoch 46/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.8422 Best Acc=0.8527
2025-12-04 17:14:45,299 - anchor [Subject 6, Anchor 0, Epoch 47/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8391 Best Acc=0.8527
2025-12-04 17:14:51,011 - anchor [Subject 6, Anchor 0, Epoch 48/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8383 Best Acc=0.8527
2025-12-04 17:14:54,372 - anchor [Subject 6, Anchor 0, Epoch 49/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.8379 Best Acc=0.8527
2025-12-04 17:14:58,644 - anchor [Subject 6, Anchor 0, Epoch 50/150] Train Loss=0.0000 Train Acc=0.9988 Test Acc=0.8383 Best Acc=0.8527
2025-12-04 17:15:02,810 - anchor [Subject 6, Anchor 0, Epoch 51/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8461 Best Acc=0.8527
2025-12-04 17:15:06,189 - anchor [Subject 6, Anchor 0, Epoch 52/150] Train Loss=0.0000 Train Acc=0.9996 Test Acc=0.8480 Best Acc=0.8527
