2025-09-05 22:03:01,656 - === GLAE, leaving subject 9 for test ===
2025-09-05 22:03:23,692 - =========================Subject 9, Anchor 0===========================
2025-09-05 22:03:28,881 - anchor [Subject 9, Anchor 0, Epoch 1/150] Train Loss=0.0003 Train Acc=0.9363 Test Acc=0.8355 Best Acc=0.8355
2025-09-05 22:03:29,546 - anchor [Subject 9, Anchor 0, Epoch 2/150] Train Loss=0.0003 Train Acc=0.9477 Test Acc=0.8340 Best Acc=0.8355
2025-09-05 22:03:30,243 - anchor [Subject 9, Anchor 0, Epoch 3/150] Train Loss=0.0002 Train Acc=0.9570 Test Acc=0.8297 Best Acc=0.8355
2025-09-05 22:03:30,868 - anchor [Subject 9, Anchor 0, Epoch 4/150] Train Loss=0.0002 Train Acc=0.9586 Test Acc=0.8301 Best Acc=0.8355
2025-09-05 22:03:31,525 - anchor [Subject 9, Anchor 0, Epoch 5/150] Train Loss=0.0002 Train Acc=0.9609 Test Acc=0.8301 Best Acc=0.8355
2025-09-05 22:03:32,420 - anchor [Subject 9, Anchor 0, Epoch 6/150] Train Loss=0.0002 Train Acc=0.9645 Test Acc=0.8340 Best Acc=0.8355
2025-09-05 22:03:33,369 - anchor [Subject 9, Anchor 0, Epoch 7/150] Train Loss=0.0002 Train Acc=0.9672 Test Acc=0.8359 Best Acc=0.8359
2025-09-05 22:03:34,311 - anchor [Subject 9, Anchor 0, Epoch 8/150] Train Loss=0.0002 Train Acc=0.9699 Test Acc=0.8383 Best Acc=0.8383
2025-09-05 22:03:35,233 - anchor [Subject 9, Anchor 0, Epoch 9/150] Train Loss=0.0001 Train Acc=0.9727 Test Acc=0.8449 Best Acc=0.8449
2025-09-05 22:03:36,236 - anchor [Subject 9, Anchor 0, Epoch 10/150] Train Loss=0.0001 Train Acc=0.9734 Test Acc=0.8480 Best Acc=0.8480
2025-09-05 22:03:37,232 - anchor [Subject 9, Anchor 0, Epoch 11/150] Train Loss=0.0001 Train Acc=0.9746 Test Acc=0.8465 Best Acc=0.8480
2025-09-05 22:03:38,225 - anchor [Subject 9, Anchor 0, Epoch 12/150] Train Loss=0.0001 Train Acc=0.9789 Test Acc=0.8438 Best Acc=0.8480
2025-09-05 22:03:39,231 - anchor [Subject 9, Anchor 0, Epoch 13/150] Train Loss=0.0001 Train Acc=0.9793 Test Acc=0.8453 Best Acc=0.8480
2025-09-05 22:03:40,206 - anchor [Subject 9, Anchor 0, Epoch 14/150] Train Loss=0.0001 Train Acc=0.9777 Test Acc=0.8469 Best Acc=0.8480
2025-09-05 22:03:41,153 - anchor [Subject 9, Anchor 0, Epoch 15/150] Train Loss=0.0001 Train Acc=0.9840 Test Acc=0.8469 Best Acc=0.8480
2025-09-05 22:03:42,084 - anchor [Subject 9, Anchor 0, Epoch 16/150] Train Loss=0.0001 Train Acc=0.9852 Test Acc=0.8516 Best Acc=0.8516
2025-09-05 22:03:43,060 - anchor [Subject 9, Anchor 0, Epoch 17/150] Train Loss=0.0001 Train Acc=0.9855 Test Acc=0.8438 Best Acc=0.8516
2025-09-05 22:03:43,983 - anchor [Subject 9, Anchor 0, Epoch 18/150] Train Loss=0.0001 Train Acc=0.9863 Test Acc=0.8422 Best Acc=0.8516
2025-09-05 22:03:44,983 - anchor [Subject 9, Anchor 0, Epoch 19/150] Train Loss=0.0001 Train Acc=0.9859 Test Acc=0.8418 Best Acc=0.8516
2025-09-05 22:03:45,999 - anchor [Subject 9, Anchor 0, Epoch 20/150] Train Loss=0.0001 Train Acc=0.9863 Test Acc=0.8469 Best Acc=0.8516
2025-09-05 22:03:47,000 - anchor [Subject 9, Anchor 0, Epoch 21/150] Train Loss=0.0001 Train Acc=0.9887 Test Acc=0.8441 Best Acc=0.8516
2025-09-05 22:03:47,999 - anchor [Subject 9, Anchor 0, Epoch 22/150] Train Loss=0.0001 Train Acc=0.9879 Test Acc=0.8523 Best Acc=0.8523
2025-09-05 22:03:48,948 - anchor [Subject 9, Anchor 0, Epoch 23/150] Train Loss=0.0001 Train Acc=0.9891 Test Acc=0.8574 Best Acc=0.8574
2025-09-05 22:03:49,971 - anchor [Subject 9, Anchor 0, Epoch 24/150] Train Loss=0.0001 Train Acc=0.9910 Test Acc=0.8500 Best Acc=0.8574
