2025-12-04 17:01:27,937 - === GLAE, leaving subject 2 for test ===
2025-12-04 17:02:56,541 - =========================Subject 2, Anchor 0===========================
2025-12-05 04:57:30,409 - cls [Subject 2, Anchor 7, Epoch 38/150] Train Loss=0.0003 Train Acc=0.9988 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:57:37,084 - cls [Subject 2, Anchor 7, Epoch 39/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:57:44,062 - cls [Subject 2, Anchor 7, Epoch 40/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:57:50,764 - cls [Subject 2, Anchor 7, Epoch 41/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:03,609 - cls [Subject 2, Anchor 7, Epoch 42/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:10,773 - cls [Subject 2, Anchor 7, Epoch 43/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:17,789 - cls [Subject 2, Anchor 7, Epoch 44/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:24,941 - cls [Subject 2, Anchor 7, Epoch 45/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:31,709 - cls [Subject 2, Anchor 7, Epoch 46/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:37,760 - cls [Subject 2, Anchor 7, Epoch 47/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:44,597 - cls [Subject 2, Anchor 7, Epoch 48/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:51,209 - cls [Subject 2, Anchor 7, Epoch 49/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:58:58,310 - cls [Subject 2, Anchor 7, Epoch 50/150] Train Loss=0.0003 Train Acc=0.9989 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:05,367 - cls [Subject 2, Anchor 7, Epoch 51/150] Train Loss=0.0003 Train Acc=0.9989 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:11,932 - cls [Subject 2, Anchor 7, Epoch 52/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:18,207 - cls [Subject 2, Anchor 7, Epoch 53/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:24,579 - cls [Subject 2, Anchor 7, Epoch 54/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:31,096 - cls [Subject 2, Anchor 7, Epoch 55/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:37,504 - cls [Subject 2, Anchor 7, Epoch 56/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:44,200 - cls [Subject 2, Anchor 7, Epoch 57/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:50,722 - cls [Subject 2, Anchor 7, Epoch 58/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 04:59:57,037 - cls [Subject 2, Anchor 7, Epoch 59/150] Train Loss=0.0003 Train Acc=0.9988 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:04,097 - cls [Subject 2, Anchor 7, Epoch 60/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:11,118 - cls [Subject 2, Anchor 7, Epoch 61/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:17,969 - cls [Subject 2, Anchor 7, Epoch 62/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:24,829 - cls [Subject 2, Anchor 7, Epoch 63/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:31,371 - cls [Subject 2, Anchor 7, Epoch 64/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:38,181 - cls [Subject 2, Anchor 7, Epoch 65/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:44,857 - cls [Subject 2, Anchor 7, Epoch 66/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:50,921 - cls [Subject 2, Anchor 7, Epoch 67/150] Train Loss=0.0003 Train Acc=0.9986 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:00:57,595 - cls [Subject 2, Anchor 7, Epoch 68/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:04,284 - cls [Subject 2, Anchor 7, Epoch 69/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:11,459 - cls [Subject 2, Anchor 7, Epoch 70/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:18,000 - cls [Subject 2, Anchor 7, Epoch 71/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:24,627 - cls [Subject 2, Anchor 7, Epoch 72/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:37,512 - cls [Subject 2, Anchor 7, Epoch 73/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:44,059 - cls [Subject 2, Anchor 7, Epoch 74/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:50,816 - cls [Subject 2, Anchor 7, Epoch 75/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:01:57,380 - cls [Subject 2, Anchor 7, Epoch 76/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:03,447 - cls [Subject 2, Anchor 7, Epoch 77/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:09,764 - cls [Subject 2, Anchor 7, Epoch 78/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8320 Best Acc=0.8398
2025-12-05 05:02:16,532 - cls [Subject 2, Anchor 7, Epoch 79/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:23,649 - cls [Subject 2, Anchor 7, Epoch 80/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:30,712 - cls [Subject 2, Anchor 7, Epoch 81/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:37,902 - cls [Subject 2, Anchor 7, Epoch 82/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:44,420 - cls [Subject 2, Anchor 7, Epoch 83/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:50,725 - cls [Subject 2, Anchor 7, Epoch 84/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:02:56,863 - cls [Subject 2, Anchor 7, Epoch 85/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:03,660 - cls [Subject 2, Anchor 7, Epoch 86/150] Train Loss=0.0003 Train Acc=1.0000 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:10,047 - cls [Subject 2, Anchor 7, Epoch 87/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:16,167 - cls [Subject 2, Anchor 7, Epoch 88/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:22,616 - cls [Subject 2, Anchor 7, Epoch 89/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:29,074 - cls [Subject 2, Anchor 7, Epoch 90/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:35,601 - cls [Subject 2, Anchor 7, Epoch 91/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:42,171 - cls [Subject 2, Anchor 7, Epoch 92/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:48,799 - cls [Subject 2, Anchor 7, Epoch 93/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:03:54,821 - cls [Subject 2, Anchor 7, Epoch 94/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:01,218 - cls [Subject 2, Anchor 7, Epoch 95/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:07,358 - cls [Subject 2, Anchor 7, Epoch 96/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:13,033 - cls [Subject 2, Anchor 7, Epoch 97/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:18,880 - cls [Subject 2, Anchor 7, Epoch 98/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:25,140 - cls [Subject 2, Anchor 7, Epoch 99/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:31,235 - cls [Subject 2, Anchor 7, Epoch 100/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:37,480 - cls [Subject 2, Anchor 7, Epoch 101/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:43,666 - cls [Subject 2, Anchor 7, Epoch 102/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:04:49,855 - cls [Subject 2, Anchor 7, Epoch 103/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:02,007 - cls [Subject 2, Anchor 7, Epoch 104/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:08,625 - cls [Subject 2, Anchor 7, Epoch 105/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:15,339 - cls [Subject 2, Anchor 7, Epoch 106/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:21,535 - cls [Subject 2, Anchor 7, Epoch 107/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:27,645 - cls [Subject 2, Anchor 7, Epoch 108/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:33,875 - cls [Subject 2, Anchor 7, Epoch 109/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:40,272 - cls [Subject 2, Anchor 7, Epoch 110/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:45,861 - cls [Subject 2, Anchor 7, Epoch 111/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:51,493 - cls [Subject 2, Anchor 7, Epoch 112/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:05:58,350 - cls [Subject 2, Anchor 7, Epoch 113/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:04,722 - cls [Subject 2, Anchor 7, Epoch 114/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:10,901 - cls [Subject 2, Anchor 7, Epoch 115/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:16,956 - cls [Subject 2, Anchor 7, Epoch 116/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:23,184 - cls [Subject 2, Anchor 7, Epoch 117/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:29,898 - cls [Subject 2, Anchor 7, Epoch 118/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:36,518 - cls [Subject 2, Anchor 7, Epoch 119/150] Train Loss=0.0003 Train Acc=0.9986 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:42,992 - cls [Subject 2, Anchor 7, Epoch 120/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:49,026 - cls [Subject 2, Anchor 7, Epoch 121/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:06:54,998 - cls [Subject 2, Anchor 7, Epoch 122/150] Train Loss=0.0003 Train Acc=1.0000 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:01,241 - cls [Subject 2, Anchor 7, Epoch 123/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:07,741 - cls [Subject 2, Anchor 7, Epoch 124/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:14,271 - cls [Subject 2, Anchor 7, Epoch 125/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:20,695 - cls [Subject 2, Anchor 7, Epoch 126/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:27,069 - cls [Subject 2, Anchor 7, Epoch 127/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:32,910 - cls [Subject 2, Anchor 7, Epoch 128/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:39,209 - cls [Subject 2, Anchor 7, Epoch 129/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:45,457 - cls [Subject 2, Anchor 7, Epoch 130/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:51,681 - cls [Subject 2, Anchor 7, Epoch 131/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:07:57,905 - cls [Subject 2, Anchor 7, Epoch 132/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:04,210 - cls [Subject 2, Anchor 7, Epoch 133/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:10,756 - cls [Subject 2, Anchor 7, Epoch 134/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:22,698 - cls [Subject 2, Anchor 7, Epoch 135/150] Train Loss=0.0003 Train Acc=1.0000 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:29,136 - cls [Subject 2, Anchor 7, Epoch 136/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:35,377 - cls [Subject 2, Anchor 7, Epoch 137/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:41,643 - cls [Subject 2, Anchor 7, Epoch 138/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:47,906 - cls [Subject 2, Anchor 7, Epoch 139/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:08:54,132 - cls [Subject 2, Anchor 7, Epoch 140/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:00,675 - cls [Subject 2, Anchor 7, Epoch 141/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:07,215 - cls [Subject 2, Anchor 7, Epoch 142/150] Train Loss=0.0003 Train Acc=0.9991 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:13,607 - cls [Subject 2, Anchor 7, Epoch 143/150] Train Loss=0.0003 Train Acc=0.9998 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:20,030 - cls [Subject 2, Anchor 7, Epoch 144/150] Train Loss=0.0003 Train Acc=0.9995 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:26,105 - cls [Subject 2, Anchor 7, Epoch 145/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:32,239 - cls [Subject 2, Anchor 7, Epoch 146/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:38,934 - cls [Subject 2, Anchor 7, Epoch 147/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:45,411 - cls [Subject 2, Anchor 7, Epoch 148/150] Train Loss=0.0003 Train Acc=0.9997 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:51,772 - cls [Subject 2, Anchor 7, Epoch 149/150] Train Loss=0.0003 Train Acc=0.9994 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:58,044 - cls [Subject 2, Anchor 7, Epoch 150/150] Train Loss=0.0003 Train Acc=0.9992 Test Acc=0.8340 Best Acc=0.8398
2025-12-05 05:09:58,051 - labelAlign [Subject 2, Anchor 7 Target 7] Start
2025-12-05 05:10:10,851 - all [Subject 2, Anchor 7, Epoch 1/300] Train Loss=0.0009 Train Acc=0.9887 Test Acc=0.7773 Best Acc=0.8398
2025-12-05 05:10:21,476 - all [Subject 2, Anchor 7, Epoch 2/300] Train Loss=0.0010 Train Acc=0.9751 Test Acc=0.7461 Best Acc=0.8398
2025-12-05 05:10:32,250 - all [Subject 2, Anchor 7, Epoch 3/300] Train Loss=0.0014 Train Acc=0.9524 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:10:43,659 - all [Subject 2, Anchor 7, Epoch 4/300] Train Loss=0.0008 Train Acc=0.9921 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:10:54,528 - all [Subject 2, Anchor 7, Epoch 5/300] Train Loss=0.0009 Train Acc=0.9867 Test Acc=0.6387 Best Acc=0.8398
2025-12-05 05:11:05,114 - all [Subject 2, Anchor 7, Epoch 6/300] Train Loss=0.0008 Train Acc=0.9895 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:11:16,034 - all [Subject 2, Anchor 7, Epoch 7/300] Train Loss=0.0009 Train Acc=0.9802 Test Acc=0.7324 Best Acc=0.8398
2025-12-05 05:11:26,527 - all [Subject 2, Anchor 7, Epoch 8/300] Train Loss=0.0010 Train Acc=0.9748 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:11:43,344 - all [Subject 2, Anchor 7, Epoch 9/300] Train Loss=0.0010 Train Acc=0.9727 Test Acc=0.7148 Best Acc=0.8398
2025-12-05 05:11:54,731 - all [Subject 2, Anchor 7, Epoch 10/300] Train Loss=0.0009 Train Acc=0.9826 Test Acc=0.7461 Best Acc=0.8398
2025-12-05 05:12:05,059 - all [Subject 2, Anchor 7, Epoch 11/300] Train Loss=0.0008 Train Acc=0.9892 Test Acc=0.7051 Best Acc=0.8398
2025-12-05 05:12:16,404 - all [Subject 2, Anchor 7, Epoch 12/300] Train Loss=0.0009 Train Acc=0.9809 Test Acc=0.7148 Best Acc=0.8398
2025-12-05 05:12:27,700 - all [Subject 2, Anchor 7, Epoch 13/300] Train Loss=0.0008 Train Acc=0.9919 Test Acc=0.7188 Best Acc=0.8398
2025-12-05 05:12:38,537 - all [Subject 2, Anchor 7, Epoch 14/300] Train Loss=0.0008 Train Acc=0.9921 Test Acc=0.7480 Best Acc=0.8398
2025-12-05 05:12:48,736 - all [Subject 2, Anchor 7, Epoch 15/300] Train Loss=0.0009 Train Acc=0.9811 Test Acc=0.6699 Best Acc=0.8398
2025-12-05 05:12:59,997 - all [Subject 2, Anchor 7, Epoch 16/300] Train Loss=0.0009 Train Acc=0.9834 Test Acc=0.8125 Best Acc=0.8398
2025-12-05 05:13:10,759 - all [Subject 2, Anchor 7, Epoch 17/300] Train Loss=0.0012 Train Acc=0.9525 Test Acc=0.7266 Best Acc=0.8398
2025-12-05 05:13:21,619 - all [Subject 2, Anchor 7, Epoch 18/300] Train Loss=0.0009 Train Acc=0.9860 Test Acc=0.6367 Best Acc=0.8398
2025-12-05 05:13:32,577 - all [Subject 2, Anchor 7, Epoch 19/300] Train Loss=0.0009 Train Acc=0.9869 Test Acc=0.8105 Best Acc=0.8398
2025-12-05 05:13:43,544 - all [Subject 2, Anchor 7, Epoch 20/300] Train Loss=0.0009 Train Acc=0.9796 Test Acc=0.7715 Best Acc=0.8398
2025-12-05 05:13:55,176 - all [Subject 2, Anchor 7, Epoch 21/300] Train Loss=0.0009 Train Acc=0.9840 Test Acc=0.7559 Best Acc=0.8398
2025-12-05 05:14:05,577 - all [Subject 2, Anchor 7, Epoch 22/300] Train Loss=0.0009 Train Acc=0.9893 Test Acc=0.6309 Best Acc=0.8398
2025-12-05 05:14:15,262 - all [Subject 2, Anchor 7, Epoch 23/300] Train Loss=0.0010 Train Acc=0.9723 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:14:25,463 - all [Subject 2, Anchor 7, Epoch 24/300] Train Loss=0.0009 Train Acc=0.9872 Test Acc=0.7051 Best Acc=0.8398
2025-12-05 05:14:36,131 - all [Subject 2, Anchor 7, Epoch 25/300] Train Loss=0.0009 Train Acc=0.9834 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:14:47,066 - all [Subject 2, Anchor 7, Epoch 26/300] Train Loss=0.0009 Train Acc=0.9808 Test Acc=0.7168 Best Acc=0.8398
2025-12-05 05:15:04,411 - all [Subject 2, Anchor 7, Epoch 27/300] Train Loss=0.0008 Train Acc=0.9935 Test Acc=0.7539 Best Acc=0.8398
2025-12-05 05:15:15,295 - all [Subject 2, Anchor 7, Epoch 28/300] Train Loss=0.0008 Train Acc=0.9958 Test Acc=0.7676 Best Acc=0.8398
2025-12-05 05:15:25,743 - all [Subject 2, Anchor 7, Epoch 29/300] Train Loss=0.0008 Train Acc=0.9900 Test Acc=0.6934 Best Acc=0.8398
2025-12-05 05:15:36,678 - all [Subject 2, Anchor 7, Epoch 30/300] Train Loss=0.0009 Train Acc=0.9854 Test Acc=0.7051 Best Acc=0.8398
2025-12-05 05:15:46,809 - all [Subject 2, Anchor 7, Epoch 31/300] Train Loss=0.0008 Train Acc=0.9879 Test Acc=0.6855 Best Acc=0.8398
2025-12-05 05:15:58,222 - all [Subject 2, Anchor 7, Epoch 32/300] Train Loss=0.0009 Train Acc=0.9842 Test Acc=0.7324 Best Acc=0.8398
2025-12-05 05:16:08,858 - all [Subject 2, Anchor 7, Epoch 33/300] Train Loss=0.0009 Train Acc=0.9917 Test Acc=0.7051 Best Acc=0.8398
2025-12-05 05:16:19,685 - all [Subject 2, Anchor 7, Epoch 34/300] Train Loss=0.0010 Train Acc=0.9745 Test Acc=0.6328 Best Acc=0.8398
2025-12-05 05:16:30,332 - all [Subject 2, Anchor 7, Epoch 35/300] Train Loss=0.0009 Train Acc=0.9854 Test Acc=0.7832 Best Acc=0.8398
2025-12-05 05:16:41,463 - all [Subject 2, Anchor 7, Epoch 36/300] Train Loss=0.0009 Train Acc=0.9914 Test Acc=0.7168 Best Acc=0.8398
2025-12-05 05:16:52,024 - all [Subject 2, Anchor 7, Epoch 37/300] Train Loss=0.0008 Train Acc=0.9919 Test Acc=0.6816 Best Acc=0.8398
2025-12-05 05:17:02,620 - all [Subject 2, Anchor 7, Epoch 38/300] Train Loss=0.0008 Train Acc=0.9907 Test Acc=0.7891 Best Acc=0.8398
2025-12-05 05:17:13,851 - all [Subject 2, Anchor 7, Epoch 39/300] Train Loss=0.0008 Train Acc=0.9981 Test Acc=0.7383 Best Acc=0.8398
2025-12-05 05:17:24,688 - all [Subject 2, Anchor 7, Epoch 40/300] Train Loss=0.0009 Train Acc=0.9858 Test Acc=0.7773 Best Acc=0.8398
2025-12-05 05:17:35,237 - all [Subject 2, Anchor 7, Epoch 41/300] Train Loss=0.0008 Train Acc=0.9927 Test Acc=0.7188 Best Acc=0.8398
2025-12-05 05:17:45,804 - all [Subject 2, Anchor 7, Epoch 42/300] Train Loss=0.0010 Train Acc=0.9836 Test Acc=0.7598 Best Acc=0.8398
2025-12-05 05:17:56,869 - all [Subject 2, Anchor 7, Epoch 43/300] Train Loss=0.0009 Train Acc=0.9886 Test Acc=0.6973 Best Acc=0.8398
2025-12-05 05:18:08,095 - all [Subject 2, Anchor 7, Epoch 44/300] Train Loss=0.0008 Train Acc=0.9931 Test Acc=0.7051 Best Acc=0.8398
2025-12-05 05:18:18,762 - all [Subject 2, Anchor 7, Epoch 45/300] Train Loss=0.0009 Train Acc=0.9882 Test Acc=0.6270 Best Acc=0.8398
2025-12-05 05:18:35,704 - all [Subject 2, Anchor 7, Epoch 46/300] Train Loss=0.0009 Train Acc=0.9893 Test Acc=0.7988 Best Acc=0.8398
2025-12-05 05:18:46,164 - all [Subject 2, Anchor 7, Epoch 47/300] Train Loss=0.0010 Train Acc=0.9780 Test Acc=0.7148 Best Acc=0.8398
2025-12-05 05:18:56,746 - all [Subject 2, Anchor 7, Epoch 48/300] Train Loss=0.0008 Train Acc=0.9904 Test Acc=0.6797 Best Acc=0.8398
2025-12-05 05:19:07,871 - all [Subject 2, Anchor 7, Epoch 49/300] Train Loss=0.0009 Train Acc=0.9842 Test Acc=0.6289 Best Acc=0.8398
2025-12-05 05:19:18,406 - all [Subject 2, Anchor 7, Epoch 50/300] Train Loss=0.0009 Train Acc=0.9788 Test Acc=0.6836 Best Acc=0.8398
