2025-12-04 17:01:27,937 - === GLAE, leaving subject 0 for test ===
2025-12-04 17:02:11,306 - =========================Subject 0, Anchor 0===========================
2025-12-04 19:28:48,938 - all [Subject 0, Anchor 3, Epoch 270/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5078 Best Acc=0.7734
2025-12-04 19:28:52,000 - all [Subject 0, Anchor 3, Epoch 271/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5117 Best Acc=0.7734
2025-12-04 19:28:55,444 - all [Subject 0, Anchor 3, Epoch 272/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5137 Best Acc=0.7734
2025-12-04 19:28:58,444 - all [Subject 0, Anchor 3, Epoch 273/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5332 Best Acc=0.7734
2025-12-04 19:29:01,399 - all [Subject 0, Anchor 3, Epoch 274/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5410 Best Acc=0.7734
2025-12-04 19:29:04,349 - all [Subject 0, Anchor 3, Epoch 275/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5371 Best Acc=0.7734
2025-12-04 19:29:07,555 - all [Subject 0, Anchor 3, Epoch 276/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5371 Best Acc=0.7734
2025-12-04 19:29:10,601 - all [Subject 0, Anchor 3, Epoch 277/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5137 Best Acc=0.7734
2025-12-04 19:29:13,605 - all [Subject 0, Anchor 3, Epoch 278/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5469 Best Acc=0.7734
2025-12-04 19:29:16,636 - all [Subject 0, Anchor 3, Epoch 279/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5176 Best Acc=0.7734
2025-12-04 19:29:20,952 - all [Subject 0, Anchor 3, Epoch 280/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5430 Best Acc=0.7734
2025-12-04 19:29:23,841 - all [Subject 0, Anchor 3, Epoch 281/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5215 Best Acc=0.7734
2025-12-04 19:29:26,314 - all [Subject 0, Anchor 3, Epoch 282/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5352 Best Acc=0.7734
2025-12-04 19:29:28,908 - all [Subject 0, Anchor 3, Epoch 283/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5156 Best Acc=0.7734
2025-12-04 19:29:31,806 - all [Subject 0, Anchor 3, Epoch 284/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5059 Best Acc=0.7734
2025-12-04 19:29:34,619 - all [Subject 0, Anchor 3, Epoch 285/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4980 Best Acc=0.7734
2025-12-04 19:29:37,850 - all [Subject 0, Anchor 3, Epoch 286/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4961 Best Acc=0.7734
2025-12-04 19:29:40,867 - all [Subject 0, Anchor 3, Epoch 287/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4961 Best Acc=0.7734
2025-12-04 19:29:44,002 - all [Subject 0, Anchor 3, Epoch 288/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5391 Best Acc=0.7734
2025-12-04 19:29:46,465 - all [Subject 0, Anchor 3, Epoch 289/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.5078 Best Acc=0.7734
2025-12-04 19:29:48,924 - all [Subject 0, Anchor 3, Epoch 290/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4941 Best Acc=0.7734
2025-12-04 19:29:51,441 - all [Subject 0, Anchor 3, Epoch 291/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4961 Best Acc=0.7734
2025-12-04 19:29:53,724 - all [Subject 0, Anchor 3, Epoch 292/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4980 Best Acc=0.7734
2025-12-04 19:29:56,423 - all [Subject 0, Anchor 3, Epoch 293/300] Train Loss=0.0008 Train Acc=1.0000 Test Acc=0.4980 Best Acc=0.7734
2025-12-04 19:29:59,075 - all [Subject 0, Anchor 3, Epoch 294/300] Train Loss=0.0008 Train Acc=0.9959 Test Acc=0.6035 Best Acc=0.7734
2025-12-04 19:30:02,360 - all [Subject 0, Anchor 3, Epoch 295/300] Train Loss=0.0010 Train Acc=0.9791 Test Acc=0.5234 Best Acc=0.7734
2025-12-04 19:30:05,227 - all [Subject 0, Anchor 3, Epoch 296/300] Train Loss=0.0012 Train Acc=0.9627 Test Acc=0.4766 Best Acc=0.7734
2025-12-04 19:30:07,807 - all [Subject 0, Anchor 3, Epoch 297/300] Train Loss=0.0009 Train Acc=0.9870 Test Acc=0.4746 Best Acc=0.7734
2025-12-04 19:30:12,447 - all [Subject 0, Anchor 3, Epoch 298/300] Train Loss=0.0010 Train Acc=0.9814 Test Acc=0.5566 Best Acc=0.7734
2025-12-04 19:30:15,141 - all [Subject 0, Anchor 3, Epoch 299/300] Train Loss=0.0008 Train Acc=0.9960 Test Acc=0.5566 Best Acc=0.7734
2025-12-04 19:30:17,976 - all [Subject 0, Anchor 3, Epoch 300/300] Train Loss=0.0009 Train Acc=0.9865 Test Acc=0.4648 Best Acc=0.7734
2025-12-04 19:30:17,980 - =========================Subject 0, Anchor 4===========================
2025-12-04 19:30:18,314 - anchor [Subject 0, Anchor 4, Epoch 1/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7207 Best Acc=0.7207
2025-12-04 19:30:18,462 - anchor [Subject 0, Anchor 4, Epoch 2/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7207 Best Acc=0.7207
2025-12-04 19:30:18,619 - anchor [Subject 0, Anchor 4, Epoch 3/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:18,777 - anchor [Subject 0, Anchor 4, Epoch 4/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:18,938 - anchor [Subject 0, Anchor 4, Epoch 5/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:19,042 - anchor [Subject 0, Anchor 4, Epoch 6/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:19,165 - anchor [Subject 0, Anchor 4, Epoch 7/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:19,352 - anchor [Subject 0, Anchor 4, Epoch 8/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7188 Best Acc=0.7207
2025-12-04 19:30:19,432 - anchor [Subject 0, Anchor 4, Epoch 9/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7168 Best Acc=0.7207
2025-12-04 19:30:19,628 - anchor [Subject 0, Anchor 4, Epoch 10/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7168 Best Acc=0.7207
2025-12-04 19:30:19,811 - anchor [Subject 0, Anchor 4, Epoch 11/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7168 Best Acc=0.7207
2025-12-04 19:30:19,936 - anchor [Subject 0, Anchor 4, Epoch 12/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7148 Best Acc=0.7207
2025-12-04 19:30:20,209 - anchor [Subject 0, Anchor 4, Epoch 13/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7148 Best Acc=0.7207
2025-12-04 19:30:20,331 - anchor [Subject 0, Anchor 4, Epoch 14/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7148 Best Acc=0.7207
2025-12-04 19:30:20,543 - anchor [Subject 0, Anchor 4, Epoch 15/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:20,680 - anchor [Subject 0, Anchor 4, Epoch 16/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:20,753 - anchor [Subject 0, Anchor 4, Epoch 17/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,023 - anchor [Subject 0, Anchor 4, Epoch 18/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,141 - anchor [Subject 0, Anchor 4, Epoch 19/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,243 - anchor [Subject 0, Anchor 4, Epoch 20/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,494 - anchor [Subject 0, Anchor 4, Epoch 21/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,708 - anchor [Subject 0, Anchor 4, Epoch 22/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7129 Best Acc=0.7207
2025-12-04 19:30:21,886 - anchor [Subject 0, Anchor 4, Epoch 23/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,048 - anchor [Subject 0, Anchor 4, Epoch 24/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,246 - anchor [Subject 0, Anchor 4, Epoch 25/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,341 - anchor [Subject 0, Anchor 4, Epoch 26/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,593 - anchor [Subject 0, Anchor 4, Epoch 27/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,687 - anchor [Subject 0, Anchor 4, Epoch 28/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:22,866 - anchor [Subject 0, Anchor 4, Epoch 29/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,018 - anchor [Subject 0, Anchor 4, Epoch 30/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,131 - anchor [Subject 0, Anchor 4, Epoch 31/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,314 - anchor [Subject 0, Anchor 4, Epoch 32/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,437 - anchor [Subject 0, Anchor 4, Epoch 33/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,587 - anchor [Subject 0, Anchor 4, Epoch 34/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,771 - anchor [Subject 0, Anchor 4, Epoch 35/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:23,868 - anchor [Subject 0, Anchor 4, Epoch 36/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:24,068 - anchor [Subject 0, Anchor 4, Epoch 37/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:24,199 - anchor [Subject 0, Anchor 4, Epoch 38/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:24,394 - anchor [Subject 0, Anchor 4, Epoch 39/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:24,635 - anchor [Subject 0, Anchor 4, Epoch 40/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:24,837 - anchor [Subject 0, Anchor 4, Epoch 41/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:25,063 - anchor [Subject 0, Anchor 4, Epoch 42/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7109 Best Acc=0.7207
2025-12-04 19:30:25,223 - anchor [Subject 0, Anchor 4, Epoch 43/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:25,401 - anchor [Subject 0, Anchor 4, Epoch 44/150] Train Loss=0.0000 Train Acc=0.9980 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:25,517 - anchor [Subject 0, Anchor 4, Epoch 45/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:25,672 - anchor [Subject 0, Anchor 4, Epoch 46/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:25,820 - anchor [Subject 0, Anchor 4, Epoch 47/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:25,947 - anchor [Subject 0, Anchor 4, Epoch 48/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:26,152 - anchor [Subject 0, Anchor 4, Epoch 49/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:26,326 - anchor [Subject 0, Anchor 4, Epoch 50/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:26,533 - anchor [Subject 0, Anchor 4, Epoch 51/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:26,658 - anchor [Subject 0, Anchor 4, Epoch 52/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7090 Best Acc=0.7207
2025-12-04 19:30:26,780 - anchor [Subject 0, Anchor 4, Epoch 53/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:26,952 - anchor [Subject 0, Anchor 4, Epoch 54/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7051 Best Acc=0.7207
2025-12-04 19:30:27,103 - anchor [Subject 0, Anchor 4, Epoch 55/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7051 Best Acc=0.7207
2025-12-04 19:30:27,264 - anchor [Subject 0, Anchor 4, Epoch 56/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7051 Best Acc=0.7207
2025-12-04 19:30:27,400 - anchor [Subject 0, Anchor 4, Epoch 57/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6973 Best Acc=0.7207
2025-12-04 19:30:27,525 - anchor [Subject 0, Anchor 4, Epoch 58/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6934 Best Acc=0.7207
2025-12-04 19:30:27,691 - anchor [Subject 0, Anchor 4, Epoch 59/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:27,869 - anchor [Subject 0, Anchor 4, Epoch 60/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:28,054 - anchor [Subject 0, Anchor 4, Epoch 61/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:28,244 - anchor [Subject 0, Anchor 4, Epoch 62/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:28,401 - anchor [Subject 0, Anchor 4, Epoch 63/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:28,618 - anchor [Subject 0, Anchor 4, Epoch 64/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:28,789 - anchor [Subject 0, Anchor 4, Epoch 65/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:28,985 - anchor [Subject 0, Anchor 4, Epoch 66/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:29,154 - anchor [Subject 0, Anchor 4, Epoch 67/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:29,272 - anchor [Subject 0, Anchor 4, Epoch 68/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:29,479 - anchor [Subject 0, Anchor 4, Epoch 69/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:29,643 - anchor [Subject 0, Anchor 4, Epoch 70/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:29,846 - anchor [Subject 0, Anchor 4, Epoch 71/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:29,990 - anchor [Subject 0, Anchor 4, Epoch 72/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:30,097 - anchor [Subject 0, Anchor 4, Epoch 73/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6895 Best Acc=0.7207
2025-12-04 19:30:30,333 - anchor [Subject 0, Anchor 4, Epoch 74/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:30,442 - anchor [Subject 0, Anchor 4, Epoch 75/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:30,646 - anchor [Subject 0, Anchor 4, Epoch 76/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:30,785 - anchor [Subject 0, Anchor 4, Epoch 77/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:30,889 - anchor [Subject 0, Anchor 4, Epoch 78/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6934 Best Acc=0.7207
2025-12-04 19:30:31,183 - anchor [Subject 0, Anchor 4, Epoch 79/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6934 Best Acc=0.7207
2025-12-04 19:30:31,285 - anchor [Subject 0, Anchor 4, Epoch 80/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6953 Best Acc=0.7207
2025-12-04 19:30:31,490 - anchor [Subject 0, Anchor 4, Epoch 81/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6973 Best Acc=0.7207
2025-12-04 19:30:31,705 - anchor [Subject 0, Anchor 4, Epoch 82/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6973 Best Acc=0.7207
2025-12-04 19:30:31,893 - anchor [Subject 0, Anchor 4, Epoch 83/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6992 Best Acc=0.7207
2025-12-04 19:30:32,048 - anchor [Subject 0, Anchor 4, Epoch 84/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7012 Best Acc=0.7207
2025-12-04 19:30:32,166 - anchor [Subject 0, Anchor 4, Epoch 85/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6992 Best Acc=0.7207
2025-12-04 19:30:32,372 - anchor [Subject 0, Anchor 4, Epoch 86/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7012 Best Acc=0.7207
2025-12-04 19:30:32,494 - anchor [Subject 0, Anchor 4, Epoch 87/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7031 Best Acc=0.7207
2025-12-04 19:30:32,652 - anchor [Subject 0, Anchor 4, Epoch 88/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7051 Best Acc=0.7207
2025-12-04 19:30:32,841 - anchor [Subject 0, Anchor 4, Epoch 89/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7051 Best Acc=0.7207
2025-12-04 19:30:33,137 - anchor [Subject 0, Anchor 4, Epoch 90/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:33,231 - anchor [Subject 0, Anchor 4, Epoch 91/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:33,413 - anchor [Subject 0, Anchor 4, Epoch 92/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:33,557 - anchor [Subject 0, Anchor 4, Epoch 93/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:33,705 - anchor [Subject 0, Anchor 4, Epoch 94/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:33,869 - anchor [Subject 0, Anchor 4, Epoch 95/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,026 - anchor [Subject 0, Anchor 4, Epoch 96/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,195 - anchor [Subject 0, Anchor 4, Epoch 97/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,310 - anchor [Subject 0, Anchor 4, Epoch 98/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,448 - anchor [Subject 0, Anchor 4, Epoch 99/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,567 - anchor [Subject 0, Anchor 4, Epoch 100/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,669 - anchor [Subject 0, Anchor 4, Epoch 101/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,874 - anchor [Subject 0, Anchor 4, Epoch 102/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:34,985 - anchor [Subject 0, Anchor 4, Epoch 103/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:35,083 - anchor [Subject 0, Anchor 4, Epoch 104/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:35,317 - anchor [Subject 0, Anchor 4, Epoch 105/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:35,435 - anchor [Subject 0, Anchor 4, Epoch 106/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.7070 Best Acc=0.7207
2025-12-04 19:30:35,542 - anchor [Subject 0, Anchor 4, Epoch 107/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6973 Best Acc=0.7207
2025-12-04 19:30:35,769 - anchor [Subject 0, Anchor 4, Epoch 108/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6914 Best Acc=0.7207
2025-12-04 19:30:35,849 - anchor [Subject 0, Anchor 4, Epoch 109/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6875 Best Acc=0.7207
2025-12-04 19:30:35,981 - anchor [Subject 0, Anchor 4, Epoch 110/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6855 Best Acc=0.7207
2025-12-04 19:30:36,174 - anchor [Subject 0, Anchor 4, Epoch 111/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6836 Best Acc=0.7207
2025-12-04 19:30:36,293 - anchor [Subject 0, Anchor 4, Epoch 112/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6836 Best Acc=0.7207
2025-12-04 19:30:36,540 - anchor [Subject 0, Anchor 4, Epoch 113/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6816 Best Acc=0.7207
2025-12-04 19:30:36,735 - anchor [Subject 0, Anchor 4, Epoch 114/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6816 Best Acc=0.7207
2025-12-04 19:30:36,896 - anchor [Subject 0, Anchor 4, Epoch 115/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6777 Best Acc=0.7207
2025-12-04 19:30:37,012 - anchor [Subject 0, Anchor 4, Epoch 116/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6777 Best Acc=0.7207
2025-12-04 19:30:37,186 - anchor [Subject 0, Anchor 4, Epoch 117/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6777 Best Acc=0.7207
2025-12-04 19:30:37,368 - anchor [Subject 0, Anchor 4, Epoch 118/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6758 Best Acc=0.7207
2025-12-04 19:30:37,535 - anchor [Subject 0, Anchor 4, Epoch 119/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6758 Best Acc=0.7207
2025-12-04 19:30:37,622 - anchor [Subject 0, Anchor 4, Epoch 120/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:37,936 - anchor [Subject 0, Anchor 4, Epoch 121/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:38,039 - anchor [Subject 0, Anchor 4, Epoch 122/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:38,263 - anchor [Subject 0, Anchor 4, Epoch 123/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:38,385 - anchor [Subject 0, Anchor 4, Epoch 124/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:38,538 - anchor [Subject 0, Anchor 4, Epoch 125/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6719 Best Acc=0.7207
2025-12-04 19:30:38,742 - anchor [Subject 0, Anchor 4, Epoch 126/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6719 Best Acc=0.7207
2025-12-04 19:30:38,864 - anchor [Subject 0, Anchor 4, Epoch 127/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6719 Best Acc=0.7207
2025-12-04 19:30:38,996 - anchor [Subject 0, Anchor 4, Epoch 128/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6758 Best Acc=0.7207
2025-12-04 19:30:39,124 - anchor [Subject 0, Anchor 4, Epoch 129/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:39,250 - anchor [Subject 0, Anchor 4, Epoch 130/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6738 Best Acc=0.7207
2025-12-04 19:30:39,514 - anchor [Subject 0, Anchor 4, Epoch 131/150] Train Loss=0.0000 Train Acc=1.0000 Test Acc=0.6758 Best Acc=0.7207
