2025-12-04 17:01:27,937 - === GLAE, leaving subject 1 for test ===
2025-12-04 17:02:53,290 - =========================Subject 1, Anchor 0===========================
2025-12-04 17:04:51,829 - anchor [Subject 1, Anchor 0, Epoch 1/150] Train Loss=0.0014 Train Acc=0.8828 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:04:54,244 - anchor [Subject 1, Anchor 0, Epoch 2/150] Train Loss=0.0012 Train Acc=0.9004 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:04:57,113 - anchor [Subject 1, Anchor 0, Epoch 3/150] Train Loss=0.0010 Train Acc=0.9219 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:04:59,653 - anchor [Subject 1, Anchor 0, Epoch 4/150] Train Loss=0.0010 Train Acc=0.9102 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:05:02,637 - anchor [Subject 1, Anchor 0, Epoch 5/150] Train Loss=0.0009 Train Acc=0.9199 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:05:06,093 - anchor [Subject 1, Anchor 0, Epoch 6/150] Train Loss=0.0007 Train Acc=0.9316 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:05:08,810 - anchor [Subject 1, Anchor 0, Epoch 7/150] Train Loss=0.0007 Train Acc=0.9336 Test Acc=0.7598 Best Acc=0.7598
2025-12-04 17:05:11,587 - anchor [Subject 1, Anchor 0, Epoch 8/150] Train Loss=0.0006 Train Acc=0.9355 Test Acc=0.7402 Best Acc=0.7598
2025-12-04 17:05:14,033 - anchor [Subject 1, Anchor 0, Epoch 9/150] Train Loss=0.0005 Train Acc=0.9492 Test Acc=0.7305 Best Acc=0.7598
2025-12-04 17:05:16,780 - anchor [Subject 1, Anchor 0, Epoch 10/150] Train Loss=0.0005 Train Acc=0.9531 Test Acc=0.7227 Best Acc=0.7598
2025-12-04 17:05:19,403 - anchor [Subject 1, Anchor 0, Epoch 11/150] Train Loss=0.0005 Train Acc=0.9453 Test Acc=0.7129 Best Acc=0.7598
2025-12-04 17:05:22,108 - anchor [Subject 1, Anchor 0, Epoch 12/150] Train Loss=0.0005 Train Acc=0.9609 Test Acc=0.7109 Best Acc=0.7598
2025-12-04 17:05:24,830 - anchor [Subject 1, Anchor 0, Epoch 13/150] Train Loss=0.0005 Train Acc=0.9707 Test Acc=0.7070 Best Acc=0.7598
2025-12-04 17:05:27,301 - anchor [Subject 1, Anchor 0, Epoch 14/150] Train Loss=0.0005 Train Acc=0.9512 Test Acc=0.7031 Best Acc=0.7598
2025-12-04 17:05:30,089 - anchor [Subject 1, Anchor 0, Epoch 15/150] Train Loss=0.0004 Train Acc=0.9727 Test Acc=0.7031 Best Acc=0.7598
2025-12-04 17:05:32,708 - anchor [Subject 1, Anchor 0, Epoch 16/150] Train Loss=0.0004 Train Acc=0.9609 Test Acc=0.7012 Best Acc=0.7598
2025-12-04 17:05:35,776 - anchor [Subject 1, Anchor 0, Epoch 17/150] Train Loss=0.0004 Train Acc=0.9668 Test Acc=0.7012 Best Acc=0.7598
2025-12-04 17:05:38,250 - anchor [Subject 1, Anchor 0, Epoch 18/150] Train Loss=0.0004 Train Acc=0.9570 Test Acc=0.6992 Best Acc=0.7598
2025-12-04 17:05:41,229 - anchor [Subject 1, Anchor 0, Epoch 19/150] Train Loss=0.0003 Train Acc=0.9805 Test Acc=0.6973 Best Acc=0.7598
2025-12-04 17:05:43,953 - anchor [Subject 1, Anchor 0, Epoch 20/150] Train Loss=0.0003 Train Acc=0.9668 Test Acc=0.6973 Best Acc=0.7598
2025-12-04 17:05:46,757 - anchor [Subject 1, Anchor 0, Epoch 21/150] Train Loss=0.0003 Train Acc=0.9668 Test Acc=0.6973 Best Acc=0.7598
2025-12-04 17:05:49,636 - anchor [Subject 1, Anchor 0, Epoch 22/150] Train Loss=0.0004 Train Acc=0.9707 Test Acc=0.6973 Best Acc=0.7598
2025-12-04 17:05:52,590 - anchor [Subject 1, Anchor 0, Epoch 23/150] Train Loss=0.0003 Train Acc=0.9727 Test Acc=0.6934 Best Acc=0.7598
2025-12-04 17:05:55,147 - anchor [Subject 1, Anchor 0, Epoch 24/150] Train Loss=0.0003 Train Acc=0.9648 Test Acc=0.6934 Best Acc=0.7598
2025-12-04 17:05:57,849 - anchor [Subject 1, Anchor 0, Epoch 25/150] Train Loss=0.0003 Train Acc=0.9688 Test Acc=0.6934 Best Acc=0.7598
2025-12-04 17:06:00,796 - anchor [Subject 1, Anchor 0, Epoch 26/150] Train Loss=0.0002 Train Acc=0.9863 Test Acc=0.6895 Best Acc=0.7598
2025-12-04 17:06:03,311 - anchor [Subject 1, Anchor 0, Epoch 27/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6895 Best Acc=0.7598
2025-12-04 17:06:06,582 - anchor [Subject 1, Anchor 0, Epoch 28/150] Train Loss=0.0003 Train Acc=0.9824 Test Acc=0.6875 Best Acc=0.7598
2025-12-04 17:06:09,429 - anchor [Subject 1, Anchor 0, Epoch 29/150] Train Loss=0.0002 Train Acc=0.9824 Test Acc=0.6855 Best Acc=0.7598
2025-12-04 17:06:12,629 - anchor [Subject 1, Anchor 0, Epoch 30/150] Train Loss=0.0002 Train Acc=0.9824 Test Acc=0.6836 Best Acc=0.7598
2025-12-04 17:06:15,492 - anchor [Subject 1, Anchor 0, Epoch 31/150] Train Loss=0.0002 Train Acc=0.9844 Test Acc=0.6816 Best Acc=0.7598
2025-12-04 17:06:18,482 - anchor [Subject 1, Anchor 0, Epoch 32/150] Train Loss=0.0002 Train Acc=0.9922 Test Acc=0.6816 Best Acc=0.7598
2025-12-04 17:06:21,448 - anchor [Subject 1, Anchor 0, Epoch 33/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6816 Best Acc=0.7598
2025-12-04 17:06:23,822 - anchor [Subject 1, Anchor 0, Epoch 34/150] Train Loss=0.0003 Train Acc=0.9805 Test Acc=0.6797 Best Acc=0.7598
2025-12-04 17:06:26,740 - anchor [Subject 1, Anchor 0, Epoch 35/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6797 Best Acc=0.7598
2025-12-04 17:06:29,715 - anchor [Subject 1, Anchor 0, Epoch 36/150] Train Loss=0.0002 Train Acc=0.9805 Test Acc=0.6797 Best Acc=0.7598
2025-12-04 17:06:32,386 - anchor [Subject 1, Anchor 0, Epoch 37/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6777 Best Acc=0.7598
2025-12-04 17:06:35,264 - anchor [Subject 1, Anchor 0, Epoch 38/150] Train Loss=0.0002 Train Acc=0.9941 Test Acc=0.6777 Best Acc=0.7598
2025-12-04 17:06:38,402 - anchor [Subject 1, Anchor 0, Epoch 39/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:41,623 - anchor [Subject 1, Anchor 0, Epoch 40/150] Train Loss=0.0002 Train Acc=0.9922 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:45,255 - anchor [Subject 1, Anchor 0, Epoch 41/150] Train Loss=0.0002 Train Acc=0.9883 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:47,875 - anchor [Subject 1, Anchor 0, Epoch 42/150] Train Loss=0.0002 Train Acc=0.9863 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:50,891 - anchor [Subject 1, Anchor 0, Epoch 43/150] Train Loss=0.0002 Train Acc=0.9863 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:53,774 - anchor [Subject 1, Anchor 0, Epoch 44/150] Train Loss=0.0001 Train Acc=0.9922 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:56,899 - anchor [Subject 1, Anchor 0, Epoch 45/150] Train Loss=0.0002 Train Acc=0.9941 Test Acc=0.6758 Best Acc=0.7598
2025-12-04 17:06:59,870 - anchor [Subject 1, Anchor 0, Epoch 46/150] Train Loss=0.0001 Train Acc=0.9883 Test Acc=0.6738 Best Acc=0.7598
2025-12-04 17:07:03,009 - anchor [Subject 1, Anchor 0, Epoch 47/150] Train Loss=0.0002 Train Acc=0.9766 Test Acc=0.6738 Best Acc=0.7598
2025-12-04 17:07:06,433 - anchor [Subject 1, Anchor 0, Epoch 48/150] Train Loss=0.0001 Train Acc=0.9980 Test Acc=0.6738 Best Acc=0.7598
2025-12-04 17:07:09,732 - anchor [Subject 1, Anchor 0, Epoch 49/150] Train Loss=0.0001 Train Acc=0.9922 Test Acc=0.6719 Best Acc=0.7598
2025-12-04 17:07:13,487 - anchor [Subject 1, Anchor 0, Epoch 50/150] Train Loss=0.0001 Train Acc=0.9980 Test Acc=0.6699 Best Acc=0.7598
2025-12-04 17:07:16,739 - anchor [Subject 1, Anchor 0, Epoch 51/150] Train Loss=0.0001 Train Acc=0.9922 Test Acc=0.6680 Best Acc=0.7598
2025-12-04 17:07:19,826 - anchor [Subject 1, Anchor 0, Epoch 52/150] Train Loss=0.0001 Train Acc=0.9941 Test Acc=0.6660 Best Acc=0.7598
2025-12-04 17:07:23,117 - anchor [Subject 1, Anchor 0, Epoch 53/150] Train Loss=0.0001 Train Acc=0.9941 Test Acc=0.6641 Best Acc=0.7598
2025-12-04 17:07:26,300 - anchor [Subject 1, Anchor 0, Epoch 54/150] Train Loss=0.0001 Train Acc=0.9922 Test Acc=0.6641 Best Acc=0.7598
2025-12-04 17:07:29,066 - anchor [Subject 1, Anchor 0, Epoch 55/150] Train Loss=0.0001 Train Acc=0.9961 Test Acc=0.6641 Best Acc=0.7598
2025-12-04 17:07:31,874 - anchor [Subject 1, Anchor 0, Epoch 56/150] Train Loss=0.0001 Train Acc=0.9961 Test Acc=0.6660 Best Acc=0.7598
2025-12-04 17:07:34,636 - anchor [Subject 1, Anchor 0, Epoch 57/150] Train Loss=0.0002 Train Acc=0.9902 Test Acc=0.6680 Best Acc=0.7598
2025-12-04 17:07:38,060 - anchor [Subject 1, Anchor 0, Epoch 58/150] Train Loss=0.0001 Train Acc=0.9961 Test Acc=0.6680 Best Acc=0.7598
2025-12-04 17:07:41,828 - anchor [Subject 1, Anchor 0, Epoch 59/150] Train Loss=0.0001 Train Acc=0.9980 Test Acc=0.6699 Best Acc=0.7598
